uuid,datetime_recorded,med_start_time,med_prob,msc_start_time,msc_end_time,med_stop_time,ae aegypti,an arabiensis,an coustani,an funestus ss,an squamosus,culex pipiens complex,ma africanus,ma uniformis
b6ad50e1ebacb386,2021-03-19 19:44:17.956,735.36,0.7739,729.6,731.52,737.28,0.00024255644530057907,0.14751920104026794,0.0012265166733413935,0.20567040145397186,0.00061684480169788,0.636424720287323,0.0037599867209792137,0.004539724439382553
b6ad50e1ebacb386,2021-03-19 19:44:17.956,737.28,0.7739,731.52,733.4399999999999,739.1999999999999,0.0007099566282704473,0.13678739964962006,0.0008988080080598593,0.1618092954158783,0.0020532298367470503,0.6500521302223206,0.003896535374224186,0.04379262775182724
b6ad50e1ebacb386,2021-03-19 19:44:17.956,739.2,0.7739,733.44,735.36,741.12,0.0005655598361045122,0.04129286855459213,0.0010678471298888326,0.8112786412239075,0.00192553352098912,0.1200251504778862,0.008907310664653778,0.014937090687453747
b6ad50e1ebacb386,2021-03-19 19:44:17.956,741.12,0.7739,735.36,737.28,743.04,0.0006381328566931188,0.08254607766866684,0.002301046159118414,0.15161482989788055,0.0053126695565879345,0.6671850085258484,0.012701750732958317,0.07770048826932907
b6ad50e1ebacb386,2021-03-19 19:44:17.956,743.04,0.7739,737.28,739.1999999999999,744.9599999999999,0.00013985556142870337,0.4383242726325989,0.00019852997502312064,0.2887287437915802,0.0013211659388616681,0.2671163082122803,0.0008672245894558728,0.00330392480827868
b6ad50e1ebacb386,2021-03-19 19:44:17.956,744.96,0.7739,739.2,741.12,746.88,0.0003166722599416971,0.051694244146347046,0.002039112849161029,0.8812670111656189,0.003160376101732254,0.04782658442854881,0.005104503128677607,0.008591488935053349
b6ad50e1ebacb386,2021-03-19 19:44:17.956,746.88,0.7739,741.12,743.04,748.8,6.89679363858886e-05,0.687501847743988,0.0009321634424850345,0.06208988279104233,0.005020565818995237,0.22056542336940765,0.0021270259749144316,0.021694142371416092
b6ad50e1ebacb386,2021-03-19 19:44:17.956,748.8,0.7739,743.04,744.9599999999999,750.7199999999999,0.00013908235996495932,0.8725077509880066,0.0038155862130224705,0.07054077833890915,0.0010151711758226156,0.005267311818897724,0.0018969838274642825,0.04481736943125725
b6ad50e1ebacb386,2021-03-19 19:44:17.956,750.72,0.7739,744.96,746.88,752.64,0.000694916641805321,0.34981730580329895,0.0019338029669597745,0.4235996901988983,0.002253949409350753,0.1850813329219818,0.013992175459861755,0.0226268507540226
b6ad50e1ebacb386,2021-03-19 19:44:17.956,752.64,0.7739,746.88,748.8,754.56,0.0005177346174605191,0.14271101355552673,0.0004145737912040204,0.7274945974349976,0.0015170337865129113,0.11439055949449539,0.003981406334787607,0.00897303782403469
b6ad50e1ebacb386,2021-03-19 19:44:17.956,754.56,0.7739,748.8,750.7199999999999,756.4799999999999,0.00016888919344637543,0.016877567395567894,0.0008106548921205103,0.9658349752426147,0.0011864743428304791,0.006125839427113533,0.001718055224046111,0.007277510594576597
b6ad50e1ebacb386,2021-03-19 19:44:17.956,756.48,0.7739,750.72,752.64,758.4,0.0011951051419600844,0.14869259297847748,0.0009309289744123816,0.314462810754776,0.003089404432103038,0.5070124864578247,0.0161561518907547,0.008460496552288532
b6ad50e1ebacb386,2021-03-19 19:44:17.956,758.4,0.7739,752.64,754.56,760.3199999999999,0.0028500163462013006,0.24949263036251068,0.0034968883264809847,0.3999395966529846,0.007653904613107443,0.24166640639305115,0.053873490542173386,0.04102697968482971
b6ad50e1ebacb386,2021-03-19 19:44:17.956,760.3199999999999,0.7739,754.56,756.4799999999999,762.2399999999999,0.00034158144262619317,0.722047746181488,0.0013832999393343925,0.12549278140068054,0.0033719323109835386,0.12007372081279755,0.014462562277913094,0.012826407328248024
b6ad50e1ebacb386,2021-03-19 19:44:17.956,762.24,0.7739,756.48,758.4,764.16,0.000761378207243979,0.2844858765602112,0.001320044044405222,0.39921799302101135,0.0020628473721444607,0.30183327198028564,0.002452263841405511,0.007866360247135162
b6ad50e1ebacb386,2021-03-19 19:44:17.956,764.16,0.7739,758.4,760.3199999999999,766.0799999999999,0.0002467467566020787,0.25871315598487854,0.0003696959465742111,0.10271069407463074,0.0009348210878670216,0.6178430914878845,0.0063735488802194595,0.012808245606720448
b6ad50e1ebacb386,2021-03-19 19:44:17.956,766.08,0.7739,760.32,762.24,768.0,0.00014661674504168332,0.06554373353719711,0.00011022667604265735,0.20888389647006989,8.728833927307278e-05,0.7134070992469788,0.007560038473457098,0.0042611388489604
b6ad50e1ebacb386,2021-03-19 19:44:17.956,768.0,0.7739,762.24,764.16,769.92,0.0003657498164102435,0.10697083920240402,0.00044147390872240067,0.7764171361923218,0.0013031854759901762,0.11033589392900467,0.002107741544023156,0.002057918580248952
b6ad50e1ebacb386,2021-03-19 19:44:17.956,769.92,0.7739,764.16,766.0799999999999,771.8399999999999,0.001365430187433958,0.15005463361740112,0.001409427379257977,0.39852580428123474,0.00411403551697731,0.40551483631134033,0.028501631692051888,0.01051419973373413
b6ad50e1ebacb386,2021-03-19 19:44:17.956,771.84,0.7739,766.08,768.0,773.76,0.0009339182288385928,0.14453504979610443,0.002019998151808977,0.4685356020927429,0.00700207008048892,0.3081500828266144,0.009198146872222424,0.059625107795000076
b6ad50e1ebacb386,2021-03-19 19:44:17.956,773.76,0.7739,768.0,769.92,775.68,0.0005146096227690578,0.16724058985710144,0.001842219615355134,0.07933693379163742,0.004824033938348293,0.26794710755348206,0.009748660959303379,0.4685458540916443
b6ad50e1ebacb386,2021-03-19 19:44:17.956,775.68,0.7739,769.92,771.8399999999999,777.5999999999999,0.0010136602213606238,0.07613112777471542,0.0021846159361302853,0.6539607048034668,0.0032951345201581717,0.23288673162460327,0.017394041642546654,0.013133984990417957
b6ad50e1ebacb386,2021-03-19 19:44:17.956,777.6,0.7739,771.84,773.76,779.52,0.00010677176032913849,0.02173439972102642,6.017211853759363e-05,0.08031730353832245,0.0001568211882840842,0.8958987593650818,0.0008519104449078441,0.0008739129407331347
b6ad50e1ebacb386,2021-03-19 19:44:17.956,779.52,0.7739,773.76,775.68,781.4399999999999,0.00016513318405486643,0.3713832497596741,0.0003660846268758178,0.10755911469459534,0.00032363252830691636,0.4919162690639496,0.0016754126409068704,0.02661113440990448
b6ad50e1ebacb386,2021-03-19 19:44:17.956,781.4399999999999,0.7739,775.68,777.5999999999999,783.3599999999999,0.001296396367251873,0.3938054144382477,0.002075845142826438,0.42183226346969604,0.0023392767179757357,0.13729146122932434,0.007431072648614645,0.033928316086530685
b6ad50e1ebacb386,2021-03-19 19:44:17.956,783.36,0.7739,777.6,779.52,785.28,0.0002042739506578073,0.15327763557434082,0.00043412973172962666,0.7285995483398438,0.002298282692208886,0.10640709847211838,0.0021424670703709126,0.006636587902903557
b6ad50e1ebacb386,2021-03-19 19:44:17.956,785.28,0.7739,779.52,781.4399999999999,787.1999999999999,0.0005785542307421565,0.7815784215927124,0.0019666715525090694,0.05165933072566986,0.0029696745332330465,0.128822922706604,0.004863526672124863,0.02756085805594921
b6ad50e1ebacb386,2021-03-19 19:44:17.956,787.2,0.7739,781.44,783.36,789.12,0.00039073292282409966,0.8390656113624573,0.0017259175656363368,0.012613373808562756,0.001126085757277906,0.09948378801345825,0.004137829411774874,0.0414566807448864
b6ad50e1ebacb386,2021-03-19 19:44:17.956,789.12,0.7739,783.36,785.28,791.04,0.0007541486411355436,0.050364505499601364,0.0013136814814060926,0.4829053580760956,0.0023062394466251135,0.4393382668495178,0.0110390093177557,0.011978838592767715
b6ad50e1ebacb386,2021-03-19 19:44:17.956,791.04,0.7739,785.28,787.1999999999999,792.9599999999999,0.00034689015592448413,0.0616149827837944,0.001066998578608036,0.5416123867034912,0.000651226844638586,0.3856275677680969,0.0022983283270150423,0.006781602278351784
b6ad50e1ebacb386,2021-03-19 19:44:17.956,792.96,0.7739,787.2,789.12,794.88,0.0002671901893336326,0.026467150077223778,0.0009796766098588705,0.9268096685409546,0.0010487425606697798,0.03461316227912903,0.002424494596198201,0.007389878388494253
b6ad50e1ebacb386,2021-03-19 19:44:17.956,794.88,0.7739,789.12,791.04,796.8,0.0002288350515300408,0.4365834593772888,0.0007972850580699742,0.09756208956241608,0.0013699138071388006,0.44632017612457275,0.004484979435801506,0.012653309851884842
b6ad50e1ebacb386,2021-03-19 19:44:17.956,796.8,0.7739,791.04,792.9599999999999,798.7199999999999,0.00029316003201529384,0.07701520621776581,0.0006594110745936632,0.14727871119976044,0.002905405592173338,0.7667989730834961,0.0024444556329399347,0.0026046782732009888
b6ad50e1ebacb386,2021-03-19 19:44:17.956,798.72,0.7739,792.96,794.88,800.64,9.69813991105184e-05,0.009646967984735966,0.00014228475629352033,0.04158775880932808,0.002256234874948859,0.9380095601081848,0.001713842386379838,0.006546444725245237
b6ad50e1ebacb386,2021-03-19 19:44:17.956,800.64,0.7739,794.88,796.8,802.56,0.00012306285498198122,0.04025835171341896,0.00017713326087687165,0.6504716277122498,0.0005312896682880819,0.30612891912460327,0.000476557994261384,0.0018331032479181886
b6ad50e1ebacb386,2021-03-19 19:44:17.956,802.56,0.7739,796.8,798.7199999999999,804.4799999999999,0.0009461097070015967,0.1291438341140747,0.0011785433162003756,0.27743247151374817,0.0031667761504650116,0.5173513889312744,0.026214998215436935,0.0445658378303051
b6ad50e1ebacb386,2021-03-19 19:44:17.956,804.48,0.7739,798.72,800.64,806.4,8.520715346094221e-05,0.029052522033452988,0.00044019008055329323,0.6720646023750305,0.0006009826902300119,0.2954425513744354,0.00106836820486933,0.0012456391705200076
b6ad50e1ebacb386,2021-03-19 19:44:17.956,806.4,0.7739,800.64,802.56,808.3199999999999,0.0003996996383648366,0.10773485898971558,0.0008792985463514924,0.6354910135269165,0.0018346002325415611,0.24282075464725494,0.006043149158358574,0.004796582739800215
b6ad50e1ebacb386,2021-03-19 19:44:17.956,808.3199999999999,0.7739,802.56,804.4799999999999,810.2399999999999,0.00028534146258607507,0.059175390750169754,0.0006464474718086421,0.5135399699211121,0.0014286980731412768,0.413784384727478,0.0063658240251243114,0.004773944616317749
b6ad50e1ebacb386,2021-03-19 19:44:17.956,810.24,0.7739,804.48,806.4,812.16,5.8491856179898605e-05,0.01784564182162285,0.0002271066332468763,0.8809757828712463,0.0005983285955153406,0.09682732820510864,0.00036272226134315133,0.003104529110714793
b6ad50e1ebacb386,2021-03-19 19:44:17.956,812.16,0.7739,806.4,808.3199999999999,814.0799999999999,0.000388438900699839,0.08312349021434784,0.0011511682532727718,0.4883701503276825,0.0037445116322487593,0.4009656608104706,0.006200873292982578,0.016055691987276077
b6ad50e1ebacb386,2021-03-19 19:44:17.956,814.08,0.7739,808.32,810.24,816.0,0.00031542606302537024,0.10515039414167404,0.00047158694360405207,0.5939890146255493,0.0031260852701961994,0.28818479180336,0.00479162996634841,0.0039710430428385735
b6ad50e1ebacb386,2021-03-19 19:44:17.956,816.0,0.7739,810.24,812.16,817.92,0.00091416051145643,0.2894522249698639,0.0025250448379665613,0.47566288709640503,0.002485726960003376,0.20797207951545715,0.009510948322713375,0.011476907879114151
b6ad50e1ebacb386,2021-03-19 19:44:17.956,817.92,0.7739,812.16,814.0799999999999,819.8399999999999,0.00012054335820721462,0.08342716097831726,0.00010142880637431517,0.4903070330619812,0.0003825828607659787,0.42307254672050476,0.0014872219180688262,0.0011014179326593876
b6ad50e1ebacb386,2021-03-19 19:44:17.956,819.84,0.7739,814.08,816.0,821.76,0.00022644721320830286,0.09690726548433304,0.00022467815142590553,0.1795952171087265,0.0005342804361134768,0.7148361802101135,0.0015393520006909966,0.006136632524430752
b6ad50e1ebacb386,2021-03-19 19:44:17.956,821.76,0.7739,816.0,817.92,823.68,0.00017908694280777127,0.209727481007576,0.0007479432388208807,0.6783347725868225,0.0005273581482470036,0.1039743423461914,0.0012879843125119805,0.0052210669964551926
b6ad50e1ebacb386,2021-03-19 19:44:17.956,823.68,0.7739,817.92,819.8399999999999,825.5999999999999,0.0005011006142012775,0.19694790244102478,0.0014924418646842241,0.024073658511042595,0.0006930954405106604,0.7598605155944824,0.0031486363150179386,0.013282657600939274
b6ad50e1ebacb386,2021-03-19 19:44:17.956,825.6,0.7739,819.84,821.76,827.52,0.000223018359974958,0.05484651401638985,0.00070703134406358,0.7627482414245605,0.0009522380423732102,0.17500698566436768,0.0033421707339584827,0.0021737967617809772
b6ad50e1ebacb386,2021-03-19 19:44:17.956,827.52,0.7739,821.76,823.68,829.4399999999999,0.00010702844156185165,0.8885299563407898,0.00029278750298544765,0.07100307196378708,0.0009979584719985723,0.03242843970656395,0.0029970903415232897,0.0036436482332646847
b6ad50e1ebacb386,2021-03-19 19:44:17.956,829.4399999999999,0.7739,823.68,825.5999999999999,831.3599999999999,0.0006676047341898084,0.08856679499149323,0.002114350674673915,0.6641714572906494,0.002544475719332695,0.22211571037769318,0.012926951982080936,0.006892649922519922
b6ad50e1ebacb386,2021-03-19 19:44:17.956,831.36,0.7739,825.6,827.52,833.28,0.00042668607784435153,0.030308039858937263,0.0014339740155264735,0.8103882074356079,0.001716900267638266,0.1454017162322998,0.0076077282428741455,0.002716784831136465
b6ad50e1ebacb386,2021-03-19 19:44:17.956,833.28,0.7739,827.52,829.4399999999999,835.1999999999999,0.000702479446772486,0.42586272954940796,0.0017589493654668331,0.3570851981639862,0.0029794208239763975,0.183147132396698,0.008339430205523968,0.020124752074480057
b6ad50e1ebacb386,2021-03-19 19:44:17.956,835.2,0.7739,829.44,831.36,837.12,0.0001749436924001202,0.038391854614019394,0.0002875040518119931,0.8794298768043518,0.00040603772504255176,0.07171162962913513,0.0027556007262319326,0.006842562463134527
b6ad50e1ebacb386,2021-03-19 19:44:17.956,837.12,0.7739,831.36,833.28,839.04,5.302696081344038e-05,0.29611489176750183,4.0231981984106824e-05,0.6662232279777527,0.00017896480858325958,0.0353812538087368,0.0004799433518201113,0.001528492895886302
b6ad50e1ebacb386,2021-03-19 19:44:17.956,839.04,0.7739,833.28,835.1999999999999,840.9599999999999,0.00024793477496132255,0.054955169558525085,0.00730135478079319,0.007682712748646736,0.007996506057679653,0.912696361541748,0.0009115876746363938,0.008208335377275944
b6ad50e1ebacb386,2021-03-19 19:44:17.956,840.96,0.7739,835.2,837.12,842.88,0.0004962298553436995,0.16338641941547394,0.001718400977551937,0.3825019299983978,0.009487577714025974,0.41481512784957886,0.002808493096381426,0.024785857647657394
b6ad50e1ebacb386,2021-03-19 19:44:17.956,842.88,0.7739,837.12,839.04,844.8,0.0003528535598888993,0.02549675852060318,0.0006530440878123045,0.14182598888874054,0.0009097526781260967,0.8170034289360046,0.0016938571352511644,0.012064237147569656
b6ad50e1ebacb386,2021-03-19 19:44:17.956,844.8,0.7739,839.04,840.9599999999999,846.7199999999999,0.0002416322095086798,0.22611725330352783,0.0008608746575191617,0.21625712513923645,0.002438549418002367,0.5424691438674927,0.002619480947032571,0.008995993994176388
b6ad50e1ebacb386,2021-03-19 19:44:17.956,846.72,0.7739,840.96,842.88,848.64,0.00025705169537104666,0.25866344571113586,0.0010785231133922935,0.646818995475769,0.001305158599279821,0.0463288314640522,0.00567743182182312,0.039870478212833405
b6ad50e1ebacb386,2021-03-19 19:44:17.956,848.64,0.7739,842.88,844.8,850.56,0.0003214710741303861,0.07701055705547333,0.0009984171483665705,0.7557042837142944,0.002322031417861581,0.15549734234809875,0.005602340679615736,0.002543591195717454
b6ad50e1ebacb386,2021-03-19 19:44:17.956,850.56,0.7739,844.8,846.7199999999999,852.4799999999999,0.0024274042807519436,0.3085651099681854,0.003153843805193901,0.40073972940444946,0.009831242263317108,0.24517585337162018,0.009385612793266773,0.020721210166811943
b6ad50e1ebacb386,2021-03-19 19:44:17.956,852.48,0.7739,846.72,848.64,854.4,0.0009003336890600622,0.1059206873178482,0.00231782509945333,0.380141019821167,0.002241864800453186,0.4822293519973755,0.008867960423231125,0.017380880191922188
b6ad50e1ebacb386,2021-03-19 19:44:17.956,860.1600000000001,0.7488,848.64,850.56,862.08,0.0002242775954073295,0.22833740711212158,8.764553786022589e-05,0.4337792992591858,0.00027028232580050826,0.33444181084632874,0.0009191343560814857,0.0019401361932978034
b6ad50e1ebacb386,2021-03-19 19:44:17.956,862.0799999999999,0.7488,850.56,852.4799999999999,863.9999999999999,0.0003636890323832631,0.21101434528827667,0.0024545781780034304,0.08270234614610672,0.0008125054882839322,0.6659559607505798,0.01210880372673273,0.024587737396359444
b6ad50e1ebacb386,2021-03-19 19:44:17.956,864.0,0.7488,852.48,854.4,865.92,0.0007377513102255762,0.28372716903686523,0.005354657769203186,0.5043505430221558,0.007673595100641251,0.15102466940879822,0.019244542345404625,0.027887100353837013
b6ad50e1ebacb386,2021-03-19 19:44:17.956,865.9199999999998,0.7488,854.4,856.3199999999999,867.8399999999998,0.0003309596504550427,0.2162168025970459,0.0006067295907996595,0.6629490852355957,0.001093185506761074,0.11251652240753174,0.002430638065561652,0.003856050781905651
b6ad50e1ebacb386,2021-03-19 19:44:17.956,867.8399999999999,0.7488,856.32,858.24,869.7599999999999,0.00037580879870802164,0.0630829706788063,0.0015101531753316522,0.7823771834373474,0.001914472901262343,0.13923315703868866,0.0041140103712677956,0.007392246276140213
b6ad50e1ebacb386,2021-03-19 19:44:17.956,869.76,0.7488,858.24,860.16,871.68,0.0005908598541282117,0.4183095693588257,0.0010516282636672258,0.5020508766174316,0.0024028343614190817,0.06694892048835754,0.003248461987823248,0.0053968289867043495
b6ad50e1ebacb386,2021-03-19 19:44:17.956,871.6800000000001,0.7488,860.16,862.0799999999999,873.6,0.0011440874077379704,0.07721498608589172,0.002509895944967866,0.7715571522712708,0.003606692422181368,0.10500865429639816,0.018636370077729225,0.020322201773524284
b6ad50e1ebacb386,2021-03-19 19:44:17.956,873.6000000000001,0.7488,862.08,864.0,875.5200000000001,0.0004449633415788412,0.06039382517337799,0.0008150394423864782,0.5044784545898438,0.000775845954194665,0.4150802195072174,0.006315287668257952,0.011696415953338146
b6ad50e1ebacb386,2021-03-19 19:44:17.956,875.52,0.7488,864.0,865.92,877.4399999999999,0.00028922586352564394,0.05251640826463699,0.0002016126090893522,0.7572040557861328,0.0005741054192185402,0.1867431402206421,0.0010082698427140713,0.0014632100937888026
